LTd_history,itv_LT,itv_LL,anm_develop_time
"[-2.162725619727723e-09, -2.191555196389569e-09, -2.2922354306196295e-09, -2.2261529056544254e-09, -2.0993788250724774e-09, -2.278348197543781e-09, -1.7623919116120902e-09, -1.2894117965492343e-09]",0.01041666666666667,0.06250000000000001,6
"[-2.195524805208483e-09, -2.162725619727723e-09, -2.191555196389569e-09, -2.237460226953142e-09, -2.0759653389760788e-09, -2.3336438594075783e-09, -1.6759676075022103e-09, -1.3310542997433364e-09]",0.01041666666666667,0.07291666666666669,7
"[-2.2446748977102422e-09, -2.195524805208483e-09, -2.162725619727723e-09, -2.2922354306196295e-09, -2.0794928187008247e-09, -2.2150945461819322e-09, -1.6758916005469796e-09, -1.292442523317793e-09]",0.01041666666666667,0.08333333333333336,8
"[-2.2091828258172227e-09, -2.2446748977102422e-09, -2.195524805208483e-09, -2.191555196389569e-09, -2.1829712979034863e-09, -2.0734551341172977e-09, -1.7981922591764122e-09, -1.2669706812646727e-09]",0.01041666666666667,0.09375000000000003,9
"[-2.218111676812971e-09, -2.2091828258172227e-09, -2.2446748977102422e-09, -2.162725619727723e-09, -2.2261529056544254e-09, -2.061661491109765e-09, -1.9041527662959055e-09, -1.2054100003375212e-09]",0.01041666666666667,0.1041666666666667,10
"[-2.1116997059752243e-09, -2.218111676812971e-09, -2.2091828258172227e-09, -2.195524805208483e-09, -2.237460226953142e-09, -2.096050627556702e-09, -1.891647906706602e-09, -1.2714345656216725e-09]",0.01041666666666667,0.11458333333333337,11
"[-2.0496602564898145e-09, -2.1116997059752243e-09, -2.218111676812971e-09, -2.2446748977102422e-09, -2.2922354306196295e-09, -2.0810301212954355e-09, -1.9339541098034406e-09, -1.235314348258042e-09]",0.01041666666666667,0.12500000000000003,12
"[-1.956456493759959e-09, -2.0496602564898145e-09, -2.1116997059752243e-09, -2.2091828258172227e-09, -2.191555196389569e-09, -2.027595798898771e-09, -1.9834167276916126e-09, -1.2924200915507572e-09]",0.01041666666666667,0.1354166666666667,13
"[-1.8337215839914448e-09, -1.956456493759959e-09, -2.0496602564898145e-09, -2.218111676812971e-09, -2.162725619727723e-09, -2.0993788250724774e-09, -1.9839766625036896e-09, -1.2928289252317322e-09]",0.01041666666666667,0.14583333333333337,14
"[-1.8346193316932796e-09, -1.8337215839914448e-09, -1.956456493759959e-09, -2.1116997059752243e-09, -2.195524805208483e-09, -2.0759653389760788e-09, -2.0558265728127625e-09, -1.3237513127559422e-09]",0.01041666666666667,0.15625000000000006,15
"[-1.76158286673406e-09, -1.8346193316932796e-09, -1.8337215839914448e-09, -2.0496602564898145e-09, -2.2446748977102422e-09, -2.0794928187008247e-09, -2.0434598797618276e-09, -1.364739482368298e-09]",0.01041666666666667,0.1666666666666667,16
"[-1.6952786979887463e-09, -1.76158286673406e-09, -1.8346193316932796e-09, -1.956456493759959e-09, -2.2091828258172227e-09, -2.1829712979034863e-09, -2.1907143720886013e-09, -1.3909533152889712e-09]",0.01041666666666667,0.17708333333333337,17
"[-1.6961066868271446e-09, -1.6952786979887463e-09, -1.76158286673406e-09, -1.8337215839914448e-09, -2.218111676812971e-09, -2.2261529056544254e-09, -2.2641194359107617e-09, -1.407813864604612e-09]",0.01041666666666667,0.18750000000000006,18
"[-1.4664818294520143e-09, -1.6961066868271446e-09, -1.6952786979887463e-09, -1.8346193316932796e-09, -2.1116997059752243e-09, -2.237460226953142e-09, -2.282425509905275e-09, -1.3630527316298392e-09]",0.01041666666666667,0.1979166666666667,19
"[-1.3765961343864357e-09, -1.4664818294520143e-09, -1.6961066868271446e-09, -1.76158286673406e-09, -2.0496602564898145e-09, -2.2922354306196295e-09, -2.3457749760305498e-09, -1.4719272281164899e-09]",0.01041666666666667,0.2083333333333334,20
"[-1.3112062588292683e-09, -1.3765961343864357e-09, -1.4664818294520143e-09, -1.6952786979887463e-09, -1.956456493759959e-09, -2.191555196389569e-09, -2.310148286934638e-09, -1.4285486730763249e-09]",0.01041666666666667,0.21875000000000006,21
"[-1.1775431125170933e-09, -1.3112062588292683e-09, -1.3765961343864357e-09, -1.6961066868271446e-09, -1.8337215839914448e-09, -2.162725619727723e-09, -2.278348197543781e-09, -1.4788076673905845e-09]",0.01041666666666667,0.22916666666666674,22
"[-1.1844616720761597e-09, -1.1775431125170933e-09, -1.3112062588292683e-09, -1.4664818294520143e-09, -1.8346193316932796e-09, -2.195524805208483e-09, -2.3336438594075783e-09, -1.4729320518193511e-09]",0.01041666666666667,0.2395833333333334,23
"[-1.154324899636378e-09, -1.1844616720761597e-09, -1.1775431125170933e-09, -1.3765961343864357e-09, -1.76158286673406e-09, -2.2446748977102422e-09, -2.2150945461819322e-09, -1.5045530066707332e-09]",0.01041666666666667,0.25000000000000006,24
"[-1.103702705249797e-09, -1.154324899636378e-09, -1.1844616720761597e-09, -1.3112062588292683e-09, -1.6952786979887463e-09, -2.2091828258172227e-09, -2.0734551341172977e-09, -1.5809657586828901e-09]",0.01041666666666667,0.26041666666666674,25
"[-1.0317322448776774e-09, -1.103702705249797e-09, -1.154324899636378e-09, -1.1775431125170933e-09, -1.6961066868271446e-09, -2.218111676812971e-09, -2.061661491109765e-09, -1.679906584355733e-09]",0.01041666666666667,0.2708333333333334,26
"[-8.629040842635374e-10, -1.0317322448776774e-09, -1.103702705249797e-09, -1.1844616720761597e-09, -1.4664818294520143e-09, -2.1116997059752243e-09, -2.096050627556702e-09, -1.6243701295802203e-09]",0.01041666666666667,0.28125000000000006,27
"[-8.47530915188514e-10, -8.629040842635374e-10, -1.0317322448776774e-09, -1.154324899636378e-09, -1.3765961343864357e-09, -2.0496602564898145e-09, -2.0810301212954355e-09, -1.5748617820910687e-09]",0.01041666666666667,0.29166666666666674,28
"[-9.26145627891995e-10, -8.47530915188514e-10, -8.629040842635374e-10, -1.103702705249797e-09, -1.3112062588292683e-09, -1.956456493759959e-09, -2.027595798898771e-09, -1.5723542040680775e-09]",0.01041666666666667,0.3020833333333334,29
"[-8.294133749511508e-10, -9.26145627891995e-10, -8.47530915188514e-10, -1.0317322448776774e-09, -1.1775431125170933e-09, -1.8337215839914448e-09, -2.0993788250724774e-09, -1.6751320846615285e-09]",0.01041666666666667,0.3125000000000001,30
"[-7.735005476489261e-10, -8.294133749511508e-10, -9.26145627891995e-10, -8.629040842635374e-10, -1.1844616720761597e-09, -1.8346193316932796e-09, -2.0759653389760788e-09, -1.6206933775906556e-09]",0.01041666666666667,0.32291666666666674,31
"[-6.380310430019327e-10, -7.735005476489261e-10, -8.294133749511508e-10, -8.47530915188514e-10, -1.154324899636378e-09, -1.76158286673406e-09, -2.0794928187008247e-09, -1.6618898848125211e-09]",0.01041666666666667,0.3333333333333334,32
"[-5.575424044285236e-10, -6.380310430019327e-10, -7.735005476489261e-10, -9.26145627891995e-10, -1.103702705249797e-09, -1.6952786979887463e-09, -2.1829712979034863e-09, -1.636167172050433e-09]",0.01041666666666667,0.3437500000000001,33
"[-5.707585846777162e-10, -5.575424044285236e-10, -6.380310430019327e-10, -8.294133749511508e-10, -1.0317322448776774e-09, -1.6961066868271446e-09, -2.2261529056544254e-09, -1.702735673502665e-09]",0.01041666666666667,0.35416666666666674,34
"[-3.931381893527268e-10, -5.707585846777162e-10, -5.575424044285236e-10, -7.735005476489261e-10, -8.629040842635374e-10, -1.4664818294520143e-09, -2.237460226953142e-09, -1.6191671683851e-09]",0.01041666666666667,0.3645833333333334,35
"[-2.0644713407753888e-10, -3.931381893527268e-10, -5.707585846777162e-10, -6.380310430019327e-10, -8.47530915188514e-10, -1.3765961343864357e-09, -2.2922354306196295e-09, -1.708953336749945e-09]",0.01041666666666667,0.3750000000000001,36
"[-1.1591181064388491e-10, -2.0644713407753888e-10, -3.931381893527268e-10, -5.575424044285236e-10, -9.26145627891995e-10, -1.3112062588292683e-09, -2.191555196389569e-09, -1.6551325277708803e-09]",0.01041666666666667,0.3854166666666668,37
"[1.1771316673705725e-10, -1.1591181064388491e-10, -2.0644713407753888e-10, -5.707585846777162e-10, -8.294133749511508e-10, -1.1775431125170933e-09, -2.162725619727723e-09, -1.7623919116120902e-09]",0.01041666666666667,0.3958333333333334,38
"[1.366261160768358e-10, 1.1771316673705725e-10, -1.1591181064388491e-10, -3.931381893527268e-10, -7.735005476489261e-10, -1.1844616720761597e-09, -2.195524805208483e-09, -1.6759676075022103e-09]",0.01041666666666667,0.4062500000000001,39
"[3.400439426233761e-10, 1.366261160768358e-10, 1.1771316673705725e-10, -2.0644713407753888e-10, -6.380310430019327e-10, -1.154324899636378e-09, -2.2446748977102422e-09, -1.6758916005469796e-09]",0.01041666666666667,0.4166666666666668,40
"[3.3766488348261885e-10, 3.400439426233761e-10, 1.366261160768358e-10, -1.1591181064388491e-10, -5.575424044285236e-10, -1.103702705249797e-09, -2.2091828258172227e-09, -1.7981922591764122e-09]",0.01041666666666667,0.4270833333333334,41
"[5.725071912178146e-10, 3.3766488348261885e-10, 3.400439426233761e-10, 1.1771316673705725e-10, -5.707585846777162e-10, -1.0317322448776774e-09, -2.218111676812971e-09, -1.9041527662959055e-09]",0.01041666666666667,0.4375000000000001,42
"[7.608591709691395e-10, 5.725071912178146e-10, 3.3766488348261885e-10, 1.366261160768358e-10, -3.931381893527268e-10, -8.629040842635374e-10, -2.1116997059752243e-09, -1.891647906706602e-09]",0.01041666666666667,0.4479166666666668,43
"[9.698033225669648e-10, 7.608591709691395e-10, 5.725071912178146e-10, 3.400439426233761e-10, -2.0644713407753888e-10, -8.47530915188514e-10, -2.0496602564898145e-09, -1.9339541098034406e-09]",0.01041666666666667,0.4583333333333335,44
"[9.90754565543197e-10, 9.698033225669648e-10, 7.608591709691395e-10, 3.3766488348261885e-10, -1.1591181064388491e-10, -9.26145627891995e-10, -1.956456493759959e-09, -1.9834167276916126e-09]",0.01041666666666667,0.4687500000000001,45
"[1.0446456426745805e-09, 9.90754565543197e-10, 9.698033225669648e-10, 5.725071912178146e-10, 1.1771316673705725e-10, -8.294133749511508e-10, -1.8337215839914448e-09, -1.9839766625036896e-09]",0.01041666666666667,0.4791666666666668,46
"[1.2223427447171099e-09, 1.0446456426745805e-09, 9.90754565543197e-10, 7.608591709691395e-10, 1.366261160768358e-10, -7.735005476489261e-10, -1.8346193316932796e-09, -2.0558265728127625e-09]",0.01041666666666667,0.4895833333333335,47
"[1.4529222831510627e-09, 1.2223427447171099e-09, 1.0446456426745805e-09, 9.698033225669648e-10, 3.400439426233761e-10, -6.380310430019327e-10, -1.76158286673406e-09, -2.0434598797618276e-09]",0.01041666666666667,0.5000000000000001,48
"[1.6281223141245658e-09, 1.4529222831510627e-09, 1.2223427447171099e-09, 9.90754565543197e-10, 3.3766488348261885e-10, -5.575424044285236e-10, -1.6952786979887463e-09, -2.1907143720886013e-09]",0.01041666666666667,0.5104166666666669,49
"[1.7860130833365362e-09, 1.6281223141245658e-09, 1.4529222831510627e-09, 1.0446456426745805e-09, 5.725071912178146e-10, -5.707585846777162e-10, -1.6961066868271446e-09, -2.2641194359107617e-09]",0.01041666666666667,0.5208333333333335,50
"[2.0148610553574455e-09, 1.7860130833365362e-09, 1.6281223141245658e-09, 1.2223427447171099e-09, 7.608591709691395e-10, -3.931381893527268e-10, -1.4664818294520143e-09, -2.282425509905275e-09]",0.01041666666666667,0.5312500000000001,51
"[2.1272387762395407e-09, 2.0148610553574455e-09, 1.7860130833365362e-09, 1.4529222831510627e-09, 9.698033225669648e-10, -2.0644713407753888e-10, -1.3765961343864357e-09, -2.3457749760305498e-09]",0.01041666666666667,0.5416666666666669,52
"[2.3166104861244167e-09, 2.1272387762395407e-09, 2.0148610553574455e-09, 1.6281223141245658e-09, 9.90754565543197e-10, -1.1591181064388491e-10, -1.3112062588292683e-09, -2.310148286934638e-09]",0.01041666666666667,0.5520833333333335,53
"[2.511517072962143e-09, 2.3166104861244167e-09, 2.1272387762395407e-09, 1.7860130833365362e-09, 1.0446456426745805e-09, 1.1771316673705725e-10, -1.1775431125170933e-09, -2.278348197543781e-09]",0.01041666666666667,0.5625000000000001,54
"[2.6798651597111888e-09, 2.511517072962143e-09, 2.3166104861244167e-09, 2.0148610553574455e-09, 1.2223427447171099e-09, 1.366261160768358e-10, -1.1844616720761597e-09, -2.3336438594075783e-09]",0.01041666666666667,0.5729166666666669,55
"[2.805095601024694e-09, 2.6798651597111888e-09, 2.511517072962143e-09, 2.1272387762395407e-09, 1.4529222831510627e-09, 3.400439426233761e-10, -1.154324899636378e-09, -2.2150945461819322e-09]",0.01041666666666667,0.5833333333333335,56
"[2.9971942819689505e-09, 2.805095601024694e-09, 2.6798651597111888e-09, 2.3166104861244167e-09, 1.6281223141245658e-09, 3.3766488348261885e-10, -1.103702705249797e-09, -2.0734551341172977e-09]",0.01041666666666667,0.5937500000000001,57
"[-3.3336283785678006e-11, -3.046671684780304e-11, 1.3574597403472987e-11, -1.5699072743195122e-11, -5.909829758024789e-11, -4.360397350347504e-10, -4.947613523800299e-10, -5.959613860455598e-10]",0.01041666666666667,0.0,0
"[4.6181941783209984e-11, -3.3336283785678006e-11, -3.046671684780304e-11, 2.2498610130180094e-12, 3.2099071647265945e-12, -3.3318661635817874e-10, -5.074839855680386e-10, -6.157485518815423e-10]",0.01041666666666667,0.01041666666666667,1
"[1.0327568163529858e-10, 4.6181941783209984e-11, -3.3336283785678006e-11, 1.3574597403472987e-11, 3.508212714133607e-11, -2.415662540110387e-10, -5.599713783514657e-10, -5.25994670142567e-10]",0.01041666666666667,0.02083333333333334,2
"[4.5435238289408774e-11, 1.0327568163529858e-10, 4.6181941783209984e-11, -3.046671684780304e-11, 1.3138686612430473e-12, -2.1107066765328544e-10, -6.651059437446639e-10, -5.669623807830729e-10]",0.01041666666666667,0.03125000000000001,3
"[5.392185865965517e-12, 4.5435238289408774e-11, 1.0327568163529858e-10, -3.3336283785678006e-11, -1.5699072743195122e-11, -1.0294990293545625e-10, -5.920167283559964e-10, -5.929905150158022e-10]",0.01041666666666667,0.04166666666666668,4
"[-2.1395528643608486e-11, 5.392185865965517e-12, 4.5435238289408774e-11, 4.6181941783209984e-11, 2.2498610130180094e-12, -8.890835600840578e-11, -5.962982381657093e-10, -6.63428522548015e-10]",0.01041666666666667,0.05208333333333335,5
"[-4.831889337574087e-11, -2.1395528643608486e-11, 5.392185865965517e-12, 1.0327568163529858e-10, 1.3574597403472987e-11, -1.3443942061230065e-10, -5.470334813849629e-10, -6.244606626663799e-10]",0.01041666666666667,0.06250000000000001,6
"[-5.5197762889303707e-11, -4.831889337574087e-11, -2.1395528643608486e-11, 4.5435238289408774e-11, -3.046671684780304e-11, -6.442362242959774e-11, -4.88484754336488e-10, -5.164999771720129e-10]",0.01041666666666667,0.07291666666666669,7
"[-1.4099758652512493e-10, -5.5197762889303707e-11, -4.831889337574087e-11, 5.392185865965517e-12, -3.3336283785678006e-11, -5.909829758024789e-11, -4.3095956583116137e-10, -4.4492625639740785e-10]",0.01041666666666667,0.08333333333333336,8
"[-9.362554765732043e-11, -1.4099758652512493e-10, -5.5197762889303707e-11, -2.1395528643608486e-11, 4.6181941783209984e-11, 3.2099071647265945e-12, -4.28270274920131e-10, -4.56776583994228e-10]",0.01041666666666667,0.09375000000000003,9
"[5.0592065521570696e-12, -9.362554765732043e-11, -1.4099758652512493e-10, -4.831889337574087e-11, 1.0327568163529858e-10, 3.508212714133607e-11, -3.2192257243577293e-10, -4.379018501226565e-10]",0.01041666666666667,0.1041666666666667,10
"[6.41215991572492e-11, 5.0592065521570696e-12, -9.362554765732043e-11, -5.5197762889303707e-11, 4.5435238289408774e-11, 1.3138686612430473e-12, -3.4672773443816434e-10, -4.226116717887604e-10]",0.01041666666666667,0.11458333333333337,11
"[9.367630522363581e-11, 6.41215991572492e-11, 5.0592065521570696e-12, -1.4099758652512493e-10, 5.392185865965517e-12, -1.5699072743195122e-11, -3.1560590765361874e-10, -3.157021352480096e-10]",0.01041666666666667,0.12500000000000003,12
"[1.880545944981798e-10, 9.367630522363581e-11, 6.41215991572492e-11, -9.362554765732043e-11, -2.1395528643608486e-11, 2.2498610130180094e-12, -3.5653932990748704e-10, -3.2313587228661253e-10]",0.01041666666666667,0.1354166666666667,13
"[2.7677996311035935e-10, 1.880545944981798e-10, 9.367630522363581e-11, 5.0592065521570696e-12, -4.831889337574087e-11, 1.3574597403472987e-11, -3.5332134094895033e-10, -3.1408025971030526e-10]",0.01041666666666667,0.14583333333333337,14
"[4.0543124768515853e-10, 2.7677996311035935e-10, 1.880545944981798e-10, 6.41215991572492e-11, -5.5197762889303707e-11, -3.046671684780304e-11, -3.9939430929302307e-10, -4.4443999521086565e-10]",0.01041666666666667,0.15625000000000006,15
"[4.78896147830138e-10, 4.0543124768515853e-10, 2.7677996311035935e-10, 9.367630522363581e-11, -1.4099758652512493e-10, -3.3336283785678006e-11, -4.360397350347504e-10, -3.9797879073082564e-10]",0.01041666666666667,0.1666666666666667,16
"[5.449282130306855e-10, 4.78896147830138e-10, 4.0543124768515853e-10, 1.880545944981798e-10, -9.362554765732043e-11, 4.6181941783209984e-11, -3.3318661635817874e-10, -4.4330510936191125e-10]",0.01041666666666667,0.17708333333333337,17
"[5.454295732622614e-10, 5.449282130306855e-10, 4.78896147830138e-10, 2.7677996311035935e-10, 5.0592065521570696e-12, 1.0327568163529858e-10, -2.415662540110387e-10, -3.3688319543416606e-10]",0.01041666666666667,0.18750000000000006,18
"[6.582668521990231e-10, 5.454295732622614e-10, 5.449282130306855e-10, 4.0543124768515853e-10, 6.41215991572492e-11, 4.5435238289408774e-11, -2.1107066765328544e-10, -3.577224123787823e-10]",0.01041666666666667,0.1979166666666667,19
"[5.762524774208512e-10, 6.582668521990231e-10, 5.454295732622614e-10, 4.78896147830138e-10, 9.367630522363581e-11, 5.392185865965517e-12, -1.0294990293545625e-10, -2.763852263119974e-10]",0.01041666666666667,0.2083333333333334,20
"[6.433464702038272e-10, 5.762524774208512e-10, 6.582668521990231e-10, 5.449282130306855e-10, 1.880545944981798e-10, -2.1395528643608486e-11, -8.890835600840578e-11, -4.018811562510804e-10]",0.01041666666666667,0.21875000000000006,21
"[7.574072903996764e-10, 6.433464702038272e-10, 5.762524774208512e-10, 5.454295732622614e-10, 2.7677996311035935e-10, -4.831889337574087e-11, -1.3443942061230065e-10, -4.2643636048992403e-10]",0.01041666666666667,0.22916666666666674,22
"[9.161357913710934e-10, 7.574072903996764e-10, 6.433464702038272e-10, 6.582668521990231e-10, 4.0543124768515853e-10, -5.5197762889303707e-11, -6.442362242959774e-11, -4.4403837931972105e-10]",0.01041666666666667,0.2395833333333334,23
"[9.294546474240258e-10, 9.161357913710934e-10, 7.574072903996764e-10, 5.762524774208512e-10, 4.78896147830138e-10, -1.4099758652512493e-10, -5.909829758024789e-11, -4.1768556113716293e-10]",0.01041666666666667,0.25000000000000006,24
"[1.0399520935817856e-09, 9.294546474240258e-10, 9.161357913710934e-10, 6.433464702038272e-10, 5.449282130306855e-10, -9.362554765732043e-11, 3.2099071647265945e-12, -3.709017001999532e-10]",0.01041666666666667,0.26041666666666674,25
"[1.0203518597158396e-09, 1.0399520935817856e-09, 9.294546474240258e-10, 7.574072903996764e-10, 5.454295732622614e-10, 5.0592065521570696e-12, 3.508212714133607e-11, -4.076262756357965e-10]",0.01041666666666667,0.2708333333333334,26
"[9.618452525836956e-10, 1.0203518597158396e-09, 1.0399520935817856e-09, 9.161357913710934e-10, 6.582668521990231e-10, 6.41215991572492e-11, 1.3138686612430473e-12, -4.37823060584299e-10]",0.01041666666666667,0.28125000000000006,27
"[8.768253105928279e-10, 9.618452525836956e-10, 1.0203518597158396e-09, 9.294546474240258e-10, 5.762524774208512e-10, 9.367630522363581e-11, -1.5699072743195122e-11, -4.1536476192842726e-10]",0.01041666666666667,0.29166666666666674,28
"[9.666141554276983e-10, 8.768253105928279e-10, 9.618452525836956e-10, 1.0399520935817856e-09, 6.433464702038272e-10, 1.880545944981798e-10, 2.2498610130180094e-12, -3.352155844202327e-10]",0.01041666666666667,0.3020833333333334,29
"[1.0106410439422225e-09, 9.666141554276983e-10, 8.768253105928279e-10, 1.0203518597158396e-09, 7.574072903996764e-10, 2.7677996311035935e-10, 1.3574597403472987e-11, -4.733232637505234e-10]",0.01041666666666667,0.3125000000000001,30
"[1.0917389529640484e-09, 1.0106410439422225e-09, 9.666141554276983e-10, 9.618452525836956e-10, 9.161357913710934e-10, 4.0543124768515853e-10, -3.046671684780304e-11, -4.394800836645902e-10]",0.01041666666666667,0.32291666666666674,31
"[1.268853154428164e-09, 1.0917389529640484e-09, 1.0106410439422225e-09, 8.768253105928279e-10, 9.294546474240258e-10, 4.78896147830138e-10, -3.3336283785678006e-11, -4.947613523800299e-10]",0.01041666666666667,0.3333333333333334,32
"[1.3057367720873205e-09, 1.268853154428164e-09, 1.0917389529640484e-09, 9.666141554276983e-10, 1.0399520935817856e-09, 5.449282130306855e-10, 4.6181941783209984e-11, -5.074839855680386e-10]",0.01041666666666667,0.3437500000000001,33
"[1.3729686332204037e-09, 1.3057367720873205e-09, 1.268853154428164e-09, 1.0106410439422225e-09, 1.0203518597158396e-09, 5.454295732622614e-10, 1.0327568163529858e-10, -5.599713783514657e-10]",0.01041666666666667,0.35416666666666674,34
"[1.573670246416486e-09, 1.3729686332204037e-09, 1.3057367720873205e-09, 1.0917389529640484e-09, 9.618452525836956e-10, 6.582668521990231e-10, 4.5435238289408774e-11, -6.651059437446639e-10]",0.01041666666666667,0.3645833333333334,35
"[1.7917601844943394e-09, 1.573670246416486e-09, 1.3729686332204037e-09, 1.268853154428164e-09, 8.768253105928279e-10, 5.762524774208512e-10, 5.392185865965517e-12, -5.920167283559964e-10]",0.01041666666666667,0.3750000000000001,36
"[1.9444113606397826e-09, 1.7917601844943394e-09, 1.573670246416486e-09, 1.3057367720873205e-09, 9.666141554276983e-10, 6.433464702038272e-10, -2.1395528643608486e-11, -5.962982381657093e-10]",0.01041666666666667,0.3854166666666668,37
"[1.965865125592127e-09, 1.9444113606397826e-09, 1.7917601844943394e-09, 1.3729686332204037e-09, 1.0106410439422225e-09, 7.574072903996764e-10, -4.831889337574087e-11, -5.470334813849629e-10]",0.01041666666666667,0.3958333333333334,38
"[2.0112791074945713e-09, 1.965865125592127e-09, 1.9444113606397826e-09, 1.573670246416486e-09, 1.0917389529640484e-09, 9.161357913710934e-10, -5.5197762889303707e-11, -4.88484754336488e-10]",0.01041666666666667,0.4062500000000001,39
"[2.154228218250555e-09, 2.0112791074945713e-09, 1.965865125592127e-09, 1.7917601844943394e-09, 1.268853154428164e-09, 9.294546474240258e-10, -1.4099758652512493e-10, -4.3095956583116137e-10]",0.01041666666666667,0.4166666666666668,40
"[2.3202241154580503e-09, 2.154228218250555e-09, 2.0112791074945713e-09, 1.9444113606397826e-09, 1.3057367720873205e-09, 1.0399520935817856e-09, -9.362554765732043e-11, -4.28270274920131e-10]",0.01041666666666667,0.4270833333333334,41
"[2.4051844643465303e-09, 2.3202241154580503e-09, 2.154228218250555e-09, 1.965865125592127e-09, 1.3729686332204037e-09, 1.0203518597158396e-09, 5.0592065521570696e-12, -3.2192257243577293e-10]",0.01041666666666667,0.4375000000000001,42
"[2.6258948775115307e-09, 2.4051844643465303e-09, 2.3202241154580503e-09, 2.0112791074945713e-09, 1.573670246416486e-09, 9.618452525836956e-10, 6.41215991572492e-11, -3.4672773443816434e-10]",0.01041666666666667,0.4479166666666668,43
"[2.6670610086684314e-09, 2.6258948775115307e-09, 2.4051844643465303e-09, 2.154228218250555e-09, 1.7917601844943394e-09, 8.768253105928279e-10, 9.367630522363581e-11, -3.1560590765361874e-10]",0.01041666666666667,0.4583333333333335,44
"[2.8307243447081787e-09, 2.6670610086684314e-09, 2.6258948775115307e-09, 2.3202241154580503e-09, 1.9444113606397826e-09, 9.666141554276983e-10, 1.880545944981798e-10, -3.5653932990748704e-10]",0.01041666666666667,0.4687500000000001,45
"[2.8766521990519123e-09, 2.8307243447081787e-09, 2.6670610086684314e-09, 2.4051844643465303e-09, 1.965865125592127e-09, 1.0106410439422225e-09, 2.7677996311035935e-10, -3.5332134094895033e-10]",0.01041666666666667,0.4791666666666668,46
"[3.0197735201287616e-09, 2.8766521990519123e-09, 2.8307243447081787e-09, 2.6258948775115307e-09, 2.0112791074945713e-09, 1.0917389529640484e-09, 4.0543124768515853e-10, -3.9939430929302307e-10]",0.01041666666666667,0.4895833333333335,47
"[3.1972326343155333e-09, 3.0197735201287616e-09, 2.8766521990519123e-09, 2.6670610086684314e-09, 2.154228218250555e-09, 1.268853154428164e-09, 4.78896147830138e-10, -4.360397350347504e-10]",0.01041666666666667,0.5000000000000001,48
"[3.308308159712234e-09, 3.1972326343155333e-09, 3.0197735201287616e-09, 2.8307243447081787e-09, 2.3202241154580503e-09, 1.3057367720873205e-09, 5.449282130306855e-10, -3.3318661635817874e-10]",0.01041666666666667,0.5104166666666669,49
"[3.5021459333270497e-09, 3.308308159712234e-09, 3.1972326343155333e-09, 2.8766521990519123e-09, 2.4051844643465303e-09, 1.3729686332204037e-09, 5.454295732622614e-10, -2.415662540110387e-10]",0.01041666666666667,0.5208333333333335,50
"[2.5793954799300465e-10, 2.2640111429261661e-10, 1.6990433814397362e-10, 4.279499718542893e-10, 4.258441250884209e-10, 4.699786195476583e-10, -3.647425364555511e-11, 2.525548843080079e-10]",0.01041666666666667,0.0,0
"[2.4661784656244656e-10, 2.5793954799300465e-10, 2.2640111429261661e-10, 2.368446205765269e-10, 4.44873834223489e-10, 4.575785746828693e-10, 3.064916993847008e-11, 2.579770714811834e-10]",0.01041666666666667,0.01041666666666667,1
"[2.489004570052608e-10, 2.4661784656244656e-10, 2.5793954799300465e-10, 1.6990433814397362e-10, 4.99464589480847e-10, 5.113667802430196e-10, 1.8289162024241785e-11, 2.23431514142176e-10]",0.01041666666666667,0.02083333333333334,2
"[3.0163283998944684e-10, 2.489004570052608e-10, 2.4661784656244656e-10, 2.2640111429261661e-10, 4.444618098848801e-10, 4.4507032154701626e-10, 9.646912546612704e-11, 1.0312708768267373e-10]",0.01041666666666667,0.03125000000000001,3
"[3.805923666537766e-10, 3.0163283998944684e-10, 2.489004570052608e-10, 2.5793954799300465e-10, 4.279499718542893e-10, 4.2469394244992506e-10, 7.633867324336001e-11, 1.5865975171950322e-10]",0.01041666666666667,0.04166666666666668,4
"[3.054389556709773e-10, 3.805923666537766e-10, 3.0163283998944684e-10, 2.4661784656244656e-10, 2.368446205765269e-10, 4.949988823930895e-10, 1.156896979635333e-10, 1.2337188122135796e-10]",0.01041666666666667,0.05208333333333335,5
"[3.725372301503055e-10, 3.054389556709773e-10, 3.805923666537766e-10, 2.489004570052608e-10, 1.6990433814397362e-10, 4.6517698784794806e-10, 6.531340822556022e-11, 7.522533799073262e-11]",0.01041666666666667,0.06250000000000001,6
"[3.946113959631752e-10, 3.725372301503055e-10, 3.054389556709773e-10, 3.0163283998944684e-10, 2.2640111429261661e-10, 5.349949643075776e-10, 5.781005046889207e-11, 1.1315334632885408e-10]",0.01041666666666667,0.07291666666666669,7
"[4.21389140706808e-10, 3.946113959631752e-10, 3.725372301503055e-10, 3.805923666537766e-10, 2.5793954799300465e-10, 4.258441250884209e-10, 1.3581130737054893e-10, 1.3550632670533716e-10]",0.01041666666666667,0.08333333333333336,8
"[3.4558419491355925e-10, 4.21389140706808e-10, 3.946113959631752e-10, 3.054389556709773e-10, 2.4661784656244656e-10, 4.44873834223489e-10, 1.3651822579165841e-10, 2.5016220953065453e-10]",0.01041666666666667,0.09375000000000003,9
"[4.0865911686395556e-10, 3.4558419491355925e-10, 4.21389140706808e-10, 3.725372301503055e-10, 2.489004570052608e-10, 4.99464589480847e-10, 2.635864002486611e-10, 1.9363626067726594e-10]",0.01041666666666667,0.1041666666666667,10
